record_id,search_id,origin,destination,route,outbound_date,return_date,collection_timestamp,collection_date,advance_purchase_days,booking_window_category,airline,flight_type,currency,price,total_fare,base_fare,taxes_fees,stops,total_duration_minutes,departure_time,arrival_time,travel_class,carbon_emissions_kg,seats_available,sold_out,booking_token,source,source_engine,travel_year,travel_month,travel_week,travel_day,travel_day_of_week,travel_day_name,travel_month_name,is_weekend,collection_hour,fare_band,log_fare,fare_outlier,route_average_fare,fare_vs_route_average_pct,route_airline_count,route_observation_count,search_currency,search_timestamp,search_request_id,id,collected_at
24cb9505898d6b804f283249d897482034eb95a632f0fbf1173f5591988ef82c,78,AMD,DEL,AMD-DEL,2026-09-12,2026-09-19,2026-09-12 18:42:27.136832,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,14685.0,14685.0,,,0,100.0,,,,66.0,,,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFXMXphM2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWRGhKUTJNNGFtdEJFZ1UyUlRrek1ob0tDTjF5RUFBYUEwbE9VamdjY0loNCIsW1siQU1EIiwiMjAyNi0wOS0xMiIsIkRFTCIsbnVsbCwiNkUiLCI5MzIiXV1d,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,10001-15000,9.594649938011555,False,14267.0,2.9298380878951535,2,18,INR,2026-09-12 18:42:27.131417,6aa54fc15c4bf427e600c441,359,2026-09-12 18:42:27.136832
c5fbceadd4b2dc038dc6cb9ffcf1986208e269943d19a2f26711c12bc8162428,78,AMD,DEL,AMD-DEL,2026-09-12,2026-09-19,2026-09-12 18:42:27.141272,2026-09-12,0,0-3 days,Air India,Round trip,INR,14947.0,14947.0,,,0,130.0,,,,103.0,,,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFXMXphM2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWRGhKUTJNNGFtdEJFZ1ZCU1RVek1ob0tDT04wRUFBYUEwbE9VamdjY0pwNiIsW1siQU1EIiwiMjAyNi0wOS0xMiIsIkRFTCIsbnVsbCwiQUkiLCI1MzIiXV1d,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,10001-15000,9.612332790605375,False,14267.0,4.766243779350954,2,18,INR,2026-09-12 18:42:27.131417,6aa54fc15c4bf427e600c441,360,2026-09-12 18:42:27.141272
6c1c46f6cd0fd0902cfd1c35fef08c813acf7b4ff9aad75a1b71ef9926fff80f,78,AMD,DEL,AMD-DEL,2026-09-12,2026-09-19,2026-09-12 18:42:27.146259,2026-09-12,0,0-3 days,Air India,Round trip,INR,16995.0,16995.0,,,0,105.0,,,,79.0,,,WyJDalJJYjFwemNXOUxkVlJzTjJkQlFXMXphM2RDUnkwdExTMHRMUzB0TFMxdmVXWnlOVUZCUVVGQlIzRnNWRGhKUTJNNGFtdEJFZ1pCU1RJMU5EWWFDd2pqaEFFUUFCb0RTVTVTT0J4dytZb0IiLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJERUwiLG51bGwsIkFJIiwiMjU0NiJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,9.740733301234702,False,14267.0,19.121048573631462,2,18,INR,2026-09-12 18:42:27.131417,6aa54fc15c4bf427e600c441,362,2026-09-12 18:42:27.146259
edd296656f5bc86821101bdc243dcac88a5364014d8c4380012766db8a52f5be,79,AMD,BOM,AMD-BOM,2026-09-12,2026-09-19,2026-09-12 18:42:34.961386,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,11738.0,11738.0,,,0,95.0,,,,49.0,,,WyJDalJJUnkxMVYyZEZZaTFyYjNkQlMyTndSMmRDUnkwdExTMHRMUzB0TFMxNWJHOW9PRUZCUVVGQlIzRnNWRGh2VGpWbVNEaEJFZ1UyUlRnMk9Cb0tDTnBiRUFBYUEwbE9VamdjY1B4ZiIsW1siQU1EIiwiMjAyNi0wOS0xMiIsIkJPTSIsbnVsbCwiNkUiLCI4NjgiXV1d,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,10001-15000,9.370671910878523,False,9792.941176470587,19.86184526669872,3,17,INR,2026-09-12 18:42:34.956279,6aa54fc528c7fbfe8c9707f0,363,2026-09-12 18:42:34.961386
a6686bdfd0133ed8481d3147efa03ca4f7d150538832e707cedb6465404f6044,79,AMD,BOM,AMD-BOM,2026-09-12,2026-09-19,2026-09-12 18:42:34.965154,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,11793.0,11793.0,,,0,75.0,,,,53.0,,,WyJDalJJUnkxMVYyZEZZaTFyYjNkQlMyTndSMmRDUnkwdExTMHRMUzB0TFMxNWJHOW9PRUZCUVVGQlIzRnNWRGh2VGpWbVNEaEJFZ1kyUlRZek5URWFDZ2lSWEJBQUdnTkpUbEk0SEhDMllBPT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJCT00iLG51bGwsIjZFIiwiNjM1MSJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,10001-15000,9.37534620656045,False,9792.941176470587,20.42347429120617,3,17,INR,2026-09-12 18:42:34.956279,6aa54fc528c7fbfe8c9707f0,364,2026-09-12 18:42:34.965154
f7039a397db372859b7434772ef1f2eb03f30ab6cf7dda99c8c8864c3a5e9e36,79,AMD,BOM,AMD-BOM,2026-09-12,2026-09-19,2026-09-12 18:42:34.967768,2026-09-12,0,0-3 days,Air India,Round trip,INR,11854.0,11854.0,,,0,100.0,,,,79.0,,,WyJDalJJUnkxMVYyZEZZaTFyYjNkQlMyTndSMmRDUnkwdExTMHRMUzB0TFMxNWJHOW9PRUZCUVVGQlIzRnNWRGh2VGpWbVNEaEJFZ1pCU1RJME9UUWFDZ2pPWEJBQUdnTkpUbEk0SEhEMVlBPT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJCT00iLG51bGwsIkFJIiwiMjQ5NCJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,10001-15000,9.380504998499505,False,9792.941176470587,21.046371936568974,3,17,INR,2026-09-12 18:42:34.956279,6aa54fc528c7fbfe8c9707f0,365,2026-09-12 18:42:34.967768
571a15acb59623b1476dc7370c8f9618397bfd75fcfe1e2dee161df40df46ff2,80,AMD,HYD,AMD-HYD,2026-09-12,2026-09-19,2026-09-12 18:42:43.443871,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,18849.0,18849.0,,,0,95.0,,,,76.0,,,WyJDalJJTkZwb0xXdGFkSEZsUWxGQlFWRk5RbEZDUnkwdExTMHRMUzB0TFc5NVozQXlOVUZCUVVGQlIzRnNWRGcwU21WalFYZEJFZ1kyUlRZM01qZ2FDd2loa3dFUUFCb0RTVTVTT0J4d2pwb0IiLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJIWUQiLG51bGwsIjZFIiwiNjcyOCJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,9.844268192876157,False,18596.933333333334,1.3554206069817942,3,15,INR,2026-09-12 18:42:43.438476,6aa54fcd13f4b6fde27c4c6f,367,2026-09-12 18:42:43.443871
94840021f2da32dce9a49061a1ed018098e2bef3cdc566ab00ed7851f7041bc9,80,AMD,HYD,AMD-HYD,2026-09-12,2026-09-19,2026-09-12 18:42:43.446918,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,19480.0,19480.0,,,1,285.0,,,,122.0,,,WyJDalJJTkZwb0xXdGFkSEZsUWxGQlFWRk5RbEZDUnkwdExTMHRMUzB0TFc5NVozQXlOVUZCUVVGQlIzRnNWRGcwU21WalFYZEJFZ3cyUlRnMk9IdzJSVFl4T0RjYUN3aVltQUVRQUJvRFNVNVNPQnh3b3A4QiIsW1siQU1EIiwiMjAyNi0wOS0xMiIsIkJPTSIsbnVsbCwiNkUiLCI4NjgiXSxbIkJPTSIsIjIwMjYtMDktMTMiLCJIWUQiLG51bGwsIjZFIiwiNjE4NyJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,9.877194910581204,False,18596.933333333334,4.748453149981713,3,15,INR,2026-09-12 18:42:43.438476,6aa54fcd13f4b6fde27c4c6f,368,2026-09-12 18:42:43.446918
bf32c5cf3d6246cc1f160cfdfe17b6a7a6498844e2e8099b373d394e25048d17,80,AMD,HYD,AMD-HYD,2026-09-12,2026-09-19,2026-09-12 18:42:43.450066,2026-09-12,0,0-3 days,Air India,Round trip,INR,26369.0,26369.0,,,1,410.0,,,,218.0,,,WyJDalJJTkZwb0xXdGFkSEZsUWxGQlFWRk5RbEZDUnkwdExTMHRMUzB0TFc5NVozQXlOVUZCUVVGQlIzRnNWRGcwU21WalFYZEJFZ3hCU1RVek1ueEJTVEkxTnpjYUN3aUJ6Z0VRQUJvRFNVNVNPQnh3eTljQiIsW1siQU1EIiwiMjAyNi0wOS0xMiIsIkRFTCIsbnVsbCwiQUkiLCI1MzIiXSxbIkRFTCIsIjIwMjYtMDktMTMiLCJIWUQiLG51bGwsIkFJIiwiMjU3NyJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,25000+,10.179982279347332,False,18596.933333333334,41.792195128945984,3,15,INR,2026-09-12 18:42:43.438476,6aa54fcd13f4b6fde27c4c6f,369,2026-09-12 18:42:43.450066
d32b054b106ea0bbd3195e243d1e78c3382730e5acf501d31329f4f4313f6677,80,AMD,HYD,AMD-HYD,2026-09-12,2026-09-19,2026-09-12 18:42:43.453214,2026-09-12,0,0-3 days,Air India,Round trip,INR,29192.0,29192.0,,,1,320.0,,,,194.0,,,WyJDalJJTkZwb0xXdGFkSEZsUWxGQlFWRk5RbEZDUnkwdExTMHRMUzB0TFc5NVozQXlOVUZCUVVGQlIzRnNWRGcwU21WalFYZEJFZzFCU1RJMU5EWjhRVWt5TlRjM0dnc0lpT1FCRUFBYUEwbE9VamdjY05idUFRPT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJERUwiLG51bGwsIkFJIiwiMjU0NiJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiQUkiLCIyNTc3Il1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,25000+,10.281684233490099,False,18596.933333333334,56.97211726664611,3,15,INR,2026-09-12 18:42:43.438476,6aa54fcd13f4b6fde27c4c6f,370,2026-09-12 18:42:43.453214
3deadf53cf52f9fa28a2124dede2ba59ecf604c40d5c05ff37d222628586d3ab,80,AMD,HYD,AMD-HYD,2026-09-12,2026-09-19,2026-09-12 18:42:43.456459,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,32746.0,32746.0,,,1,485.0,,,,169.0,,,WyJDalJJTkZwb0xXdGFkSEZsUWxGQlFWRk5RbEZDUnkwdExTMHRMUzB0TFc5NVozQXlOVUZCUVVGQlIzRnNWRGcwU21WalFYZEJFZzAyUlRZek5URjhOa1UyTXpZeUdnc0k2djhCRUFBYUEwbE9VamdjY04yTEFnPT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJCT00iLG51bGwsIjZFIiwiNjM1MSJdLFsiQk9NIiwiMjAyNi0wOS0xMyIsIkhZRCIsbnVsbCwiNkUiLCI2MzYyIl1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,25000+,10.396566633814148,True,18596.933333333334,76.0827950127978,3,15,INR,2026-09-12 18:42:43.438476,6aa54fcd13f4b6fde27c4c6f,371,2026-09-12 18:42:43.456459
d0cd28b9df41ec7423f4575f1927253eff20aeb5d71b238266828278a87964e1,81,AMD,MAA,AMD-MAA,2026-09-12,2026-09-19,2026-09-12 18:42:48.046152,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,20043.0,20043.0,,,1,555.0,,,,130.0,,,WyJDalJJYW1WNVEweDNhVmhTWWpSQlNsOWtUWGRDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWRGxqUTIweE1qQkJFZzQyUlRrNU5udzJSVFl5Tmprak1Sb0xDTXVjQVJBQUdnTkpUbEk0SEhEdm93RT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJCTFIiLG51bGwsIjZFIiwiOTk2Il0sWyJCTFIiLCIyMDI2LTA5LTEzIiwiTUFBIixudWxsLCI2RSIsIjYyNjkiXV1d,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,9.905685136079615,False,19402.545454545456,3.300878984950417,1,11,INR,2026-09-12 18:42:48.040012,6aa54fd65922f4635a81f159,372,2026-09-12 18:42:48.046152
0c650da7e2f715dcb6c975208abc2d416dc1497823a3ceb93facdfdf251b2e0c,81,AMD,MAA,AMD-MAA,2026-09-12,2026-09-19,2026-09-12 18:42:48.049796,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,22979.0,22979.0,,,0,150.0,,,,110.0,,,WyJDalJJYW1WNVEweDNhVmhTWWpSQlNsOWtUWGRDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWRGxqUTIweE1qQkJFZ2MyUlRNME9DTXhHZ3NJdzdNQkVBQWFBMGxPVWpnY2NQQzdBUT09IixbWyJBTUQiLCIyMDI2LTA5LTEyIiwiTUFBIixudWxsLCI2RSIsIjM0OCJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,10.042379551402746,False,19402.545454545456,18.432914144348445,1,11,INR,2026-09-12 18:42:48.040012,6aa54fd65922f4635a81f159,373,2026-09-12 18:42:48.049796
095514b54a64c8676c0a597c242bf12d36fdc9d409a90ed252fe17af5352a317,81,AMD,MAA,AMD-MAA,2026-09-12,2026-09-19,2026-09-12 18:42:48.053095,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,35854.0,35854.0,,,1,545.0,,,,205.0,,,WyJDalJJYW1WNVEweDNhVmhTWWpSQlNsOWtUWGRDUnkwdExTMHRMUzB0TFMxdmEyUnFORUZCUVVGQlIzRnNWRGxqUTIweE1qQkJFZzgyUlRZek5URjhOa1UxTVRnNEl6RWFDd2lPbUFJUUFCb0RTVTVTT0J4d2txVUMiLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJCT00iLG51bGwsIjZFIiwiNjM1MSJdLFsiQk9NIiwiMjAyNi0wOS0xMyIsIk1BQSIsbnVsbCwiNkUiLCI1MTg4Il1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,25000+,10.487238306316675,True,19402.545454545456,84.79018685458325,1,11,INR,2026-09-12 18:42:48.040012,6aa54fd65922f4635a81f159,374,2026-09-12 18:42:48.053095
f1ceb849d0dcf5e119f48f1987146170271817266aa04491fe8192439598a599,82,AMD,CCU,AMD-CCU,2026-09-12,2026-09-19,2026-09-12 18:43:00.753909,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,17178.0,17178.0,,,0,160.0,,,,114.0,,,WyJDalJJZVRRMWRrdzVZbHBSTm1kQlMwRmtUMUZDUnkwdExTMHRMUzB0ZVdsaVkya3hOMEZCUVVGQlIzRnNWQzFGUTBsM1NYVkJFZ1UyUlRNeE9Sb0xDSnFHQVJBQUdnTkpUbEk0SEhDNWpBRT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJDQ1UiLG51bGwsIjZFIiwiMzE5Il1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,9.751442986626445,False,20850.571428571428,-17.613768721652022,2,7,INR,2026-09-12 18:43:00.748953,6aa54fda5c018f1427adc3a7,375,2026-09-12 18:43:00.753909
0fc23cf3bb15fa8d48ffb428ac90c9cc61bef8fccdb8918198c77f489dbf135d,82,AMD,CCU,AMD-CCU,2026-09-12,2026-09-19,2026-09-12 18:43:00.756245,2026-09-12,0,0-3 days,Air India,Round trip,INR,22023.0,22023.0,,,1,590.0,,,,194.0,,,WyJDalJJZVRRMWRrdzVZbHBSTm1kQlMwRmtUMUZDUnkwdExTMHRMUzB0ZVdsaVkya3hOMEZCUVVGQlIzRnNWQzFGUTBsM1NYVkJFZzFCU1RJMU5EWjhRVWt5TlRNMUdnc0loNndCRUFBYUEwbE9VamdjY0llMEFRPT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJERUwiLG51bGwsIkFJIiwiMjU0NiJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIkNDVSIsbnVsbCwiQUkiLCIyNTM1Il1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,9.999888046822443,False,20850.571428571428,5.6230045082697355,2,7,INR,2026-09-12 18:43:00.748953,6aa54fda5c018f1427adc3a7,376,2026-09-12 18:43:00.756245
a4db94993df8ce11de6a086fd4bbba748cbea7bc9340661907ca3f9e9f22cb5c,82,AMD,CCU,AMD-CCU,2026-09-12,2026-09-19,2026-09-12 18:43:00.758500,2026-09-12,0,0-3 days,Air India,Round trip,INR,38122.0,38122.0,,,1,350.0,,,,194.0,,,WyJDalJJZVRRMWRrdzVZbHBSTm1kQlMwRmtUMUZDUnkwdExTMHRMUzB0ZVdsaVkya3hOMEZCUVVGQlIzRnNWQzFGUTBsM1NYVkJFZzFCU1RJMU5EWjhRVWt5TnpBeUdnc0k2cWtDRUFBYUEwbE9VamdjY05lM0FnPT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJERUwiLG51bGwsIkFJIiwiMjU0NiJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIkNDVSIsbnVsbCwiQUkiLCIyNzAyIl1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,25000+,10.548573053517297,True,20850.571428571428,82.83431766172905,2,7,INR,2026-09-12 18:43:00.748953,6aa54fda5c018f1427adc3a7,377,2026-09-12 18:43:00.758500
75522c15ae40ec3bd4d80fc9195a9ee902e8440794fa235314134d563bf3e8a9,83,AMD,PNQ,AMD-PNQ,2026-09-12,2026-09-19,2026-09-12 18:43:04.945314,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,13471.0,13471.0,,,1,505.0,,,,92.0,,,WyJDalJJVDBWS2NGRnVWWFJsZVd0QlN6TlljbWRDUnkwdExTMHRMUzB0TFMxNWJHdDJPVUZCUVVGQlIzRnNWQzFuU2t4QmNXbEJFZ3cyUlRjeE9EZDhOa1V4TWpBYUNnaWZhUkFBR2dOSlRsSTRISENTYmc9PSIsW1siQU1EIiwiMjAyNi0wOS0xMiIsIklEUiIsbnVsbCwiNkUiLCI3MTg3Il0sWyJJRFIiLCIyMDI2LTA5LTEzIiwiUE5RIixudWxsLCI2RSIsIjEyMCJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,10001-15000,9.508368736482108,False,14816.25,-9.079557917826708,4,12,INR,2026-09-12 18:43:04.940542,6aa54fe7408027f809b73676,378,2026-09-12 18:43:04.945314
fa9711a7dd5576908da43f5fd24266e25ca9059d11ee4648991b9e725c793c56,83,AMD,PNQ,AMD-PNQ,2026-09-12,2026-09-19,2026-09-12 18:43:04.948688,2026-09-12,0,0-3 days,Akasa Air,Round trip,INR,17767.0,17767.0,,,0,90.0,,,,53.0,,,WyJDalJJVDBWS2NGRnVWWFJsZVd0QlN6TlljbWRDUnkwdExTMHRMUzB0TFMxNWJHdDJPVUZCUVVGQlIzRnNWQzFuU2t4QmNXbEJFZ1pSVURFNU1UY2FDd2puaWdFUUFCb0RTVTVTT0J4d29aRUIiLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJQTlEiLG51bGwsIlFQIiwiMTkxNyJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,9.785154365574263,False,14816.25,19.91563317303635,4,12,INR,2026-09-12 18:43:04.940542,6aa54fe7408027f809b73676,379,2026-09-12 18:43:04.948688
3791254b4f2172b644f59aa9e11b7aa72b1ad0548de24b03e539695a6b7fca07,83,AMD,PNQ,AMD-PNQ,2026-09-12,2026-09-19,2026-09-12 18:43:04.951410,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,22739.0,22739.0,,,0,75.0,,,,55.0,,,WyJDalJJVDBWS2NGRnVWWFJsZVd0QlN6TlljbWRDUnkwdExTMHRMUzB0TFMxNWJHdDJPVUZCUVVGQlIzRnNWQzFuU2t4QmNXbEJFZ1UyUlRjNU5Cb0xDTk94QVJBQUdnTkpUbEk0SEhEMXVRRT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJQTlEiLG51bGwsIjZFIiwiNzk0Il1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,10.031880767304527,False,14816.25,53.47338226609297,4,12,INR,2026-09-12 18:43:04.940542,6aa54fe7408027f809b73676,380,2026-09-12 18:43:04.951410
69842841bfdcc848843e21571db2ec24dcf939aece53e27ea1213219a15a2567,84,AMD,COK,AMD-COK,2026-09-12,2026-09-19,2026-09-12 18:43:09.867490,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,23517.0,23517.0,,,1,605.0,,,,130.0,,,WyJDalJJUkdkWlREZFNjRVU0VTJOQlJtdEJXbmRDUnkwdExTMHRMUzB0TFhscFltZHdPRUZCUVVGQlIzRnNWQzB3UkZSSGFubEJFZ3cyUlRnMk9IdzJSVFkzTURFYUN3amR0d0VRQUJvRFNVNVNPQnh3bzhBQiIsW1siQU1EIiwiMjAyNi0wOS0xMiIsIkJPTSIsbnVsbCwiNkUiLCI4NjgiXSxbIkJPTSIsIjIwMjYtMDktMTMiLCJDT0siLG51bGwsIjZFIiwiNjcwMSJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,10.065521364383361,False,24130.272727272728,-2.5415076497647293,1,11,INR,2026-09-12 18:43:09.862696,6aa54febcfa2302bcfa7050f,382,2026-09-12 18:43:09.867490
8a1e2af01877d505b63e1d7f31b6f9b5b5e967f43f4b6abbc1436f1947680cbe,84,AMD,COK,AMD-COK,2026-09-12,2026-09-19,2026-09-12 18:43:09.870345,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,23572.0,23572.0,,,1,495.0,,,,134.0,,,WyJDalJJUkdkWlREZFNjRVU0VTJOQlJtdEJXbmRDUnkwdExTMHRMUzB0TFhscFltZHdPRUZCUVVGQlIzRnNWQzB3UkZSSGFubEJFZzAyUlRZek5URjhOa1UyTnpBeEdnc0lsTGdCRUFBYUEwbE9VamdjY056QUFRPT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJCT00iLG51bGwsIjZFIiwiNjM1MSJdLFsiQk9NIiwiMjAyNi0wOS0xMyIsIkNPSyIsbnVsbCwiNkUiLCI2NzAxIl1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,10.067857268271947,False,24130.272727272728,-2.3135781911066133,1,11,INR,2026-09-12 18:43:09.862696,6aa54febcfa2302bcfa7050f,383,2026-09-12 18:43:09.870345
d2a22cc588a2814f5d505a7c0074d663bf4032a91771dac00ea7dda14bc94f88,84,AMD,COK,AMD-COK,2026-09-12,2026-09-19,2026-09-12 18:43:09.874730,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,35350.0,35350.0,,,1,485.0,,,,135.0,,,WyJDalJJUkdkWlREZFNjRVU0VTJOQlJtdEJXbmRDUnkwdExTMHRMUzB0TFhscFltZHdPRUZCUVVGQlIzRnNWQzB3UkZSSGFubEJFZ3cyUlRjNU5IdzJSVFl4TWprYUN3aVdsQUlRQUJvRFNVNVNPQnh3Z3FFQyIsW1siQU1EIiwiMjAyNi0wOS0xMiIsIlBOUSIsbnVsbCwiNkUiLCI3OTQiXSxbIlBOUSIsIjIwMjYtMDktMTMiLCJDT0siLG51bGwsIjZFIiwiNjEyOSJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,25000+,10.473081959467745,True,24130.272727272728,46.49647933753527,1,11,INR,2026-09-12 18:43:09.862696,6aa54febcfa2302bcfa7050f,384,2026-09-12 18:43:09.874730
0cf93da270e0a0cf09c1108f7afaf155675453064f1be85856cc9b0a997c6647,85,AMD,GOI,AMD-GOI,2026-09-12,2026-09-19,2026-09-12 18:43:19.137545,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,20125.0,20125.0,,,1,520.0,,,,94.0,,,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMyazRZWGRDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWRjlKUlZGVlEybEJFZ3cyUlRnMk9IdzJSVFl6TmpFYUN3aWRuUUVRQUJvRFNVNVNPQnh3eGFRQiIsW1siQU1EIiwiMjAyNi0wOS0xMiIsIkJPTSIsbnVsbCwiNkUiLCI4NjgiXSxbIkJPTSIsIjIwMjYtMDktMTMiLCJHT0kiLG51bGwsIjZFIiwiNjM2MSJdXV0=,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,9.909767790493278,False,22563.933333333334,-10.808990158335286,3,15,INR,2026-09-12 18:43:19.132002,6aa54ff0d6eb72ac93433c46,385,2026-09-12 18:43:19.137545
57e62cafb342a20e72384b59d30399f145a0a6d4307742a6a934131346f524f6,85,AMD,GOI,AMD-GOI,2026-09-12,2026-09-19,2026-09-12 18:43:19.144258,2026-09-12,0,0-3 days,IndiGo,Round trip,INR,20180.0,20180.0,,,1,410.0,,,,98.0,,,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMyazRZWGRDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWRjlKUlZGVlEybEJFZzAyUlRZek5URjhOa1UyTXpZeEdnc0kxSjBCRUFBYUEwbE9VamdjY1Ara0FRPT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJCT00iLG51bGwsIjZFIiwiNjM1MSJdLFsiQk9NIiwiMjAyNi0wOS0xMyIsIkdPSSIsbnVsbCwiNkUiLCI2MzYxIl1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,15001-25000,9.912496846693715,False,22563.933333333334,-10.56523833019657,3,15,INR,2026-09-12 18:43:19.132002,6aa54ff0d6eb72ac93433c46,386,2026-09-12 18:43:19.144258
d40bd0452c670883c9aed292f35f0a1d5e6fab0074f0653210b34cacc4e8498c,85,AMD,GOI,AMD-GOI,2026-09-12,2026-09-19,2026-09-12 18:43:19.147882,2026-09-12,0,0-3 days,"Air India, Air India Express",Round trip,INR,29078.0,29078.0,,,1,505.0,,,,225.0,,,WyJDalJJTUU5T2MzcFhTVmxLTlhOQlMyazRZWGRDUnkwdExTMHRMUzB0TFhsc2JHc3lNRUZCUVVGQlIzRnNWRjlKUlZGVlEybEJFZzFCU1RJMU5EWjhTVmd4TVRBNEdnc0lsdU1CRUFBYUEwbE9VamdjY043dEFRPT0iLFtbIkFNRCIsIjIwMjYtMDktMTIiLCJERUwiLG51bGwsIkFJIiwiMjU0NiJdLFsiREVMIiwiMjAyNi0wOS0xMyIsIkdPSSIsbnVsbCwiSVgiLCIxMTA4Il1dXQ==,SerpApi,Google Flights,2026,9,37,12,5,Saturday,September,True,18,25000+,10.277771543160718,False,22563.933333333334,28.86937561122618,3,15,INR,2026-09-12 18:43:19.132002,6aa54ff0d6eb72ac93433c46,387,2026-09-12 18:43:19.147882
